Country,Year,AgeGroup,NotificationRate_per_100k,Cases
Lithuania,2019,5-14,6.39,30
Lithuania,2019,15-24,31.05,145
Lithuania,2019,25-44,51.14,239
Lithuania,2019,45-64,40.64,190
Lithuania,2019,65+,43.83,205
Lithuania,2020,0-4,12.88,60
Lithuania,2020,5-14,5.82,27
Lithuania,2020,15-24,28.26,132
Lithuania,2020,25-44,46.55,217
Lithuania,2020,45-64,36.99,173
Lithuania,2020,65+,39.9,186
Lithuania,2021,0-4,11.8,55
Lithuania,2021,5-14,5.33,25
Lithuania,2021,15-24,25.87,121
Lithuania,2021,25-44,42.61,199
Lithuania,2021,45-64,33.86,158
Lithuania,2021,65+,36.53,170
Lithuania,2022,0-4,11.3,53
Lithuania,2022,5-14,5.1,24
Lithuania,2022,15-24,24.78,116
Lithuania,2022,25-44,40.81,190
Lithuania,2022,45-64,32.43,151
Lithuania,2022,65+,34.98,163
Latvia,2018,0-4,12.52,40
Latvia,2018,5-14,5.65,18
Latvia,2018,15-24,27.47,87
Latvia,2018,25-44,45.24,143
Latvia,2018,45-64,35.95,114
Latvia,2018,65+,38.77,123
Latvia,2019,0-4,11.39,36
Latvia,2019,5-14,5.14,16
Latvia,2019,15-24,24.98,79
Latvia,2019,25-44,41.14,130
Latvia,2019,45-64,32.69,104
Latvia,2019,65+,35.26,112
Latvia,2020,0-4,9.66,31
Latvia,2020,5-14,4.36,14
Latvia,2020,15-24,21.2,67
Latvia,2020,25-44,34.91,111
Latvia,2020,45-64,27.74,88
Latvia,2020,65+,29.92,95
Latvia,2021,0-4,8.48,27
Latvia,2021,5-14,3.83,12
Latvia,2021,15-24,18.61,59
Latvia,2021,25-44,30.65,97
Latvia,2021,45-64,24.36,77
Latvia,2021,65+,26.27,83
Latvia,2022,0-4,8.8,28
Latvia,2022,5-14,3.97,13
Latvia,2022,15-24,19.31,61
Latvia,2022,25-44,31.8,101
Latvia,2022,45-64,25.27,80
Latvia,2022,65+,27.25,86
Portugal,2018,0-4,7.44,128
Portugal,2018,5-14,3.36,58
Portugal,2018,15-24,16.32,280
Portugal,2018,25-44,26.88,461
Portugal,2018,45-64,21.36,367
Portugal,2018,65+,23.04,396
Portugal,2019,0-4,6.99,120
Portugal,2019,5-14,3.16,54
Portugal,2019,15-24,15.32,263
Portugal,2019,25-44,25.24,433
Portugal,2019,45-64,20.06,344
Portugal,2019,65+,21.64,371
Portugal,2020,0-4,6.17,106
Portugal,2020,5-14,2.79,48
Portugal,2020,15-24,13.53,232
Portugal,2020,25-44,22.29,383
Portugal,2020,45-64,17.71,304
Portugal,2020,65+,19.11,328
Portugal,2021,0-4,5.85,100
Portugal,2021,5-14,2.64,45
Portugal,2021,15-24,12.84,220
Portugal,2021,25-44,21.14,363
Portugal,2021,45-64,16.8,288
Portugal,2021,65+,18.12,311
Portugal,2022,0-4,5.99,103
Portugal,2022,5-14,2.7,46
Portugal,2022,15-24,13.14,226
Portugal,2022,25-44,21.64,371
Portugal,2022,45-64,17.19,295
Portugal,2022,65+,18.54,318
Poland,2018,0-4,6.35,400
Poland,2018,5-14,2.87,181
Poland,2018,15-24,13.93,878
Poland,2018,25-44,22.95,1446
Poland,2018,45-64,18.23,1148
Poland,2018,65+,19.67,1239
Poland,2019,0-4,5.99,377
Poland,2019,5-14,2.7,170
Poland,2019,15-24,13.14,828
Poland,2019,25-44,21.64,1363
Poland,2019,45-64,17.19,1083
Poland,2019,65+,18.54,1168
Poland,2020,0-4,4.99,314
Poland,2020,5-14,2.25,142
Poland,2020,15-24,10.95,690
Poland,2020,25-44,18.03,1136
Poland,2020,45-64,14.33,903
Poland,2020,65+,15.45,973
Poland,2021,0-4,4.72,297
Poland,2021,5-14,2.13,134
Poland,2021,15-24,10.35,652
Poland,2021,25-44,17.05,1074
Poland,2021,45-64,13.55,854
Poland,2021,65+,14.61,920
Poland,2022,0-4,5.26,331
Poland,2022,5-14,2.38,150
Poland,2022,15-24,11.54,727
Poland,2022,25-44,19.01,1198
Poland,2022,45-64,15.11,952
Poland,2022,65+,16.3,1027
Hungary,2018,0-4,2.9,47
Hungary,2018,5-14,1.31,21
Hungary,2018,15-24,6.37,103
Hungary,2018,25-44,10.49,170
Hungary,2018,45-64,8.34,135
Hungary,2018,65+,8.99,145
Hungary,2019,0-4,2.72,44
Hungary,2019,5-14,1.23,20
Hungary,2019,15-24,5.97,97
Hungary,2019,25-44,9.83,159
Hungary,2019,45-64,7.81,126
Hungary,2019,65+,8.43,136
Hungary,2020,0-4,2.36,38
Hungary,2020,5-14,1.07,17
Hungary,2020,15-24,5.17,84
Hungary,2020,25-44,8.52,138
Hungary,2020,45-64,6.77,109
Hungary,2020,65+,7.31,118
Hungary,2021,0-4,2.18,35
Hungary,2021,5-14,0.98,16
Hungary,2021,15-24,4.78,77
Hungary,2021,25-44,7.87,127
Hungary,2021,45-64,6.25,101
Hungary,2021,65+,6.74,109
Hungary,2022,0-4,2.31,37
Hungary,2022,5-14,1.04,17
Hungary,2022,15-24,5.08,82
Hungary,2022,25-44,8.36,135
Hungary,2022,45-64,6.64,107
Hungary,2022,65+,7.16,116
Sweden,2018,0-4,2.68,46
Sweden,2018,5-14,1.21,21
Sweden,2018,15-24,5.87,102
Sweden,2018,25-44,9.67,168
Sweden,2018,45-64,7.68,133
Sweden,2018,65+,8.29,144
Sweden,2019,0-4,2.59,45
Sweden,2019,5-14,1.17,20
Sweden,2019,15-24,5.67,98
Sweden,2019,25-44,9.34,162
Sweden,2019,45-64,7.42,129
Sweden,2019,65+,8.01,139
Sweden,2020,0-4,2.09,36
Sweden,2020,5-14,0.94,16
Sweden,2020,15-24,4.58,79
Sweden,2020,25-44,7.54,131
Sweden,2020,45-64,5.99,104
Sweden,2020,65+,6.46,112
Sweden,2021,0-4,1.77,31
Sweden,2021,5-14,0.8,14
Sweden,2021,15-24,3.88,67
Sweden,2021,25-44,6.39,111
Sweden,2021,45-64,5.08,88
Sweden,2021,65+,5.48,95
Sweden,2022,0-4,2.0,35
Sweden,2022,5-14,0.9,16
Sweden,2022,15-24,4.38,76
Sweden,2022,25-44,7.21,125
Sweden,2022,45-64,5.73,99
Sweden,2022,65+,6.18,107
Norway,2018,0-4,2.18,20
Norway,2018,5-14,0.98,9
Norway,2018,15-24,4.78,43
Norway,2018,25-44,7.87,71
Norway,2018,45-64,6.25,56
Norway,2018,65+,6.74,61
Norway,2019,0-4,2.09,19
Norway,2019,5-14,0.94,8
Norway,2019,15-24,4.58,41
Norway,2019,25-44,7.54,68
Norway,2019,45-64,5.99,54
Norway,2019,65+,6.46,58
Norway,2020,0-4,1.81,16
Norway,2020,5-14,0.82,7
Norway,2020,15-24,3.98,36
Norway,2020,25-44,6.56,59
Norway,2020,45-64,5.21,47
Norway,2020,65+,5.62,51
Norway,2021,0-4,1.63,15
Norway,2021,5-14,0.74,7
Norway,2021,15-24,3.58,32
Norway,2021,25-44,5.9,53
Norway,2021,45-64,4.69,42
Norway,2021,65+,5.06,46
Norway,2022,0-4,1.86,17
Norway,2022,5-14,0.84,8
Norway,2022,15-24,4.08,37
Norway,2022,25-44,6.72,60
Norway,2022,45-64,5.34,48
Norway,2022,65+,5.76,52
Germany,2018,0-4,2.95,409
Germany,2018,5-14,1.33,184
Germany,2018,15-24,6.47,897
Germany,2018,25-44,10.65,1477
Germany,2018,45-64,8.47,1175
Germany,2018,65+,9.13,1266
Germany,2019,0-4,2.77,384
Germany,2019,5-14,1.25,173
Germany,2019,15-24,6.07,842
Germany,2019,25-44,10.0,1387
Germany,2019,45-64,7.94,1101
Germany,2019,65+,8.57,1188
Germany,2020,0-4,2.4,333
Germany,2020,5-14,1.09,151
Germany,2020,15-24,5.27,731
Germany,2020,25-44,8.69,1205
Germany,2020,45-64,6.9,957
Germany,2020,65+,7.45,1033
Germany,2021,0-4,2.18,302
Germany,2021,5-14,0.98,136
Germany,2021,15-24,4.78,663
Germany,2021,25-44,7.87,1091
Germany,2021,45-64,6.25,867
Germany,2021,65+,6.74,935
Germany,2022,0-4,2.5,347
Germany,2022,5-14,1.13,157
Germany,2022,15-24,5.47,759
Germany,2022,25-44,9.01,1249
Germany,2022,45-64,7.16,993
Germany,2022,65+,7.73,1072
France,2018,0-4,3.27,367
France,2018,5-14,1.48,166
France,2018,15-24,7.16,804
France,2018,25-44,11.8,1326
France,2018,45-64,9.38,1054
France,2018,65+,10.12,1137
France,2019,0-4,3.13,352
France,2019,5-14,1.41,158
France,2019,15-24,6.87,772
France,2019,25-44,11.31,1270
France,2019,45-64,8.99,1010
France,2019,65+,9.69,1089
France,2020,0-4,2.63,295
France,2020,5-14,1.19,134
France,2020,15-24,5.77,648
France,2020,25-44,9.51,1068
France,2020,45-64,7.55,848
France,2020,65+,8.15,916
France,2021,0-4,2.45,275
France,2021,5-14,1.11,125
France,2021,15-24,5.37,603
France,2021,25-44,8.85,994
France,2021,45-64,7.03,790
France,2021,65+,7.59,853
France,2022,0-4,2.81,316
France,2022,5-14,1.27,143
France,2022,15-24,6.17,693
France,2022,25-44,10.16,1141
France,2022,45-64,8.08,908
France,2022,65+,8.71,978
Italy,2018,0-4,2.22,218
Italy,2018,5-14,1.0,98
Italy,2018,15-24,4.88,480
Italy,2018,25-44,8.03,790
Italy,2018,45-64,6.38,627
Italy,2018,65+,6.88,677
Italy,2019,0-4,2.13,209
Italy,2019,5-14,0.96,94
Italy,2019,15-24,4.68,460
Italy,2019,25-44,7.7,757
Italy,2019,45-64,6.12,602
Italy,2019,65+,6.6,649
Italy,2020,0-4,1.81,178
Italy,2020,5-14,0.82,81
Italy,2020,15-24,3.98,391
Italy,2020,25-44,6.56,645
Italy,2020,45-64,5.21,512
Italy,2020,65+,5.62,553
Italy,2021,0-4,1.68,165
Italy,2021,5-14,0.76,75
Italy,2021,15-24,3.68,362
Italy,2021,25-44,6.06,596
Italy,2021,45-64,4.82,474
Italy,2021,65+,5.2,511
Italy,2022,0-4,1.91,188
Italy,2022,5-14,0.86,85
Italy,2022,15-24,4.18,411
Italy,2022,25-44,6.88,677
Italy,2022,45-64,5.47,538
Italy,2022,65+,5.9,580
Spain,2018,0-4,4.13,326
Spain,2018,5-14,1.86,147
Spain,2018,15-24,9.06,716
Spain,2018,25-44,14.92,1179
Spain,2018,45-64,11.85,936
Spain,2018,65+,12.78,1010
Spain,2019,0-4,3.99,315
Spain,2019,5-14,1.8,142
Spain,2019,15-24,8.76,692
Spain,2019,25-44,14.42,1139
Spain,2019,45-64,11.46,905
Spain,2019,65+,12.36,976
Spain,2020,0-4,3.36,265
Spain,2020,5-14,1.52,120
Spain,2020,15-24,7.36,581
Spain,2020,25-44,12.13,958
Spain,2020,45-64,9.64,762
Spain,2020,65+,10.4,822
Spain,2021,0-4,3.13,247
Spain,2021,5-14,1.41,111
Spain,2021,15-24,6.87,543
Spain,2021,25-44,11.31,893
Spain,2021,45-64,8.99,710
Spain,2021,65+,9.69,766
Spain,2022,0-4,3.45,273
Spain,2022,5-14,1.56,123
Spain,2022,15-24,7.56,597
Spain,2022,25-44,12.46,984
Spain,2022,45-64,9.9,782
Spain,2022,65+,10.68,844
Netherlands,2018,0-4,2.04,60
Netherlands,2018,5-14,0.92,27
Netherlands,2018,15-24,4.48,131
Netherlands,2018,25-44,7.38,215
Netherlands,2018,45-64,5.86,171
Netherlands,2018,65+,6.32,184
Netherlands,2019,0-4,1.95,57
Netherlands,2019,5-14,0.88,26
Netherlands,2019,15-24,4.28,125
Netherlands,2019,25-44,7.05,206
Netherlands,2019,45-64,5.6,163
Netherlands,2019,65+,6.04,176
Netherlands,2020,0-4,1.63,48
Netherlands,2020,5-14,0.74,22
Netherlands,2020,15-24,3.58,104
Netherlands,2020,25-44,5.9,172
Netherlands,2020,45-64,4.69,137
Netherlands,2020,65+,5.06,148
Netherlands,2021,0-4,1.45,42
Netherlands,2021,5-14,0.66,19
Netherlands,2021,15-24,3.18,93
Netherlands,2021,25-44,5.24,153
Netherlands,2021,45-64,4.17,122
Netherlands,2021,65+,4.5,131
Netherlands,2022,0-4,1.72,50
Netherlands,2022,5-14,0.78,23
Netherlands,2022,15-24,3.78,110
Netherlands,2022,25-44,6.23,182
Netherlands,2022,45-64,4.95,144
Netherlands,2022,65+,5.34,156
Finland,2018,0-4,1.72,16
Finland,2018,5-14,0.78,7
Finland,2018,15-24,3.78,35
Finland,2018,25-44,6.23,57
Finland,2018,45-64,4.95,45
Finland,2018,65+,5.34,49
Finland,2019,0-4,1.59,15
Finland,2019,5-14,0.72,7
Finland,2019,15-24,3.48,32
Finland,2019,25-44,5.74,53
Finland,2019,45-64,4.56,42
Finland,2019,65+,4.92,45
Finland,2020,0-4,1.36,12
Finland,2020,5-14,0.61,6
Finland,2020,15-24,2.99,27
Finland,2020,25-44,4.92,45
Finland,2020,45-64,3.91,36
Finland,2020,65+,4.21,39
Finland,2021,0-4,1.22,11
Finland,2021,5-14,0.55,5
Finland,2021,15-24,2.69,25
Finland,2021,25-44,4.43,41
Finland,2021,45-64,3.52,32
Finland,2021,65+,3.79,35
Finland,2022,0-4,1.41,13
Finland,2022,5-14,0.64,6
Finland,2022,15-24,3.08,28
Finland,2022,25-44,5.08,47
Finland,2022,45-64,4.04,37
Finland,2022,65+,4.36,40
